热功率（MW）915.010925,电功率（MW）299.991913,主回路1冷却剂流量（kg/s）3612.538574,主回路2冷却剂流量（kg/s）3615.324707,主回路1热管段冷却剂温度（℃）306.852814,主回路2热管段冷却剂温度（℃）306.851501,主回路1冷管段冷却剂温度（℃）283.405212,主回路2冷管段冷却剂温度（℃）283.398712,主回路1蒸汽发生器二次侧压力（MPa）5.842700,主回路2蒸汽发生器二次侧压力（MPa）5.829300,主回路1蒸汽发生器水位（m）10.473400,主回路2蒸汽发生器水位（m）10.480000,主回路1蒸汽发生器给水流量（kg/s）246.581894,主回路2蒸汽发生器给水流量（kg/s）246.011307,与前值相同，未使用,与前值相同，未使用,主回路1蒸汽发生器给水温度（℃）212.815598,主回路2蒸汽发生器给水温度（℃）212.814499,恒定量，未使用,恒定量，未使用,主回路1蒸汽发生器蒸汽出口流量（kg/s）244.279297,主回路2蒸汽发生器蒸汽出口流量（kg/s）243.720703,主回路1蒸汽发生器蒸汽出口温度（℃）273.898285,主回路2蒸汽发生器蒸汽出口温度（℃）273.749512,稳压器压力（MPa）15.265100,稳压器水位（m）5.402600,好像是稳压器加热功率，因为变化观察不到规律，未使用,稳压器蒸汽空间温度（℃）357.856293,稳压器水空间温度（℃）337.480011
915.022888,300.006287,3612.620605,3615.375000,306.846588,306.845001,283.397705,283.391510,5.841600,5.828000,10.469000,10.475800,246.593796,246.019608,246.593704,246.024094,212.817001,212.815796,18.000000,18.000000,244.261093,243.697098,273.887695,273.734009,15.265400,5.400100,138.781097,357.859802,337.516815
915.020081,300.002411,3612.597168,3615.397705,306.846985,306.845001,283.397797,283.391602,5.842100,5.828400,10.469100,10.475900,246.577805,246.033707,246.576508,246.028397,212.816895,212.815704,18.000000,18.000000,244.360107,243.784195,273.891510,273.739288,15.265500,5.400100,138.683807,357.825500,337.516388
915.027405,300.009705,3612.585938,3615.357910,306.846893,306.844910,283.397614,283.391510,5.842200,5.828500,10.469100,10.476000,246.572205,246.018997,246.570999,246.018097,212.816803,212.815598,18.000000,18.000000,244.393799,243.820602,273.893188,273.740814,15.265200,5.400100,138.567902,357.840790,337.515808
915.021423,300.008698,3612.600586,3615.313477,306.846893,306.844910,283.397705,283.391510,5.841800,5.828300,10.469000,10.475900,246.572098,246.016098,246.577698,246.018707,212.817001,212.815796,18.000000,18.000000,244.283493,243.715805,273.885498,273.735291,15.265100,5.400000,138.582199,357.876587,337.516205
915.016724,300.006897,3612.613525,3615.376953,306.846405,306.845001,283.397797,283.391602,5.841700,5.828000,10.469000,10.475900,246.592804,246.033997,246.589798,246.034393,212.817001,212.815796,18.000000,18.000000,244.251907,243.680695,273.889404,273.736908,15.265400,5.400100,138.612305,357.857208,337.517090
915.026306,300.001312,3612.596924,3615.420898,306.847900,306.845001,283.397888,283.391602,5.841900,5.828500,10.468900,10.475900,246.577805,246.022202,246.579300,246.019302,212.816895,212.815704,18.000000,18.000000,244.357101,243.792007,273.887512,273.740387,15.265700,5.400100,138.572205,357.823486,337.516693
915.027588,300.011810,3612.588135,3615.330566,306.846710,306.845001,283.397705,283.391510,5.841700,5.828600,10.469000,10.475900,246.595596,246.009003,246.596603,246.007095,212.816803,212.815598,18.000000,18.000000,244.325500,243.778107,273.888489,273.740692,15.265300,5.400100,138.384796,357.846710,337.516602
915.027588,300.002197,3612.607178,3615.312012,306.846008,306.844910,283.397705,283.391510,5.842100,5.827800,10.469100,10.475700,246.577698,246.025803,246.572495,246.035706,212.816803,212.815598,18.000000,18.000000,244.296600,243.709702,273.891388,273.732208,15.265200,5.400000,138.463501,357.875702,337.517212
915.025818,300.008514,3612.604492,3615.451172,306.846588,306.845093,283.397797,283.391693,5.842200,5.828400,10.469100,10.475900,246.567795,246.035904,246.568100,246.029099,212.816803,212.815598,18.000000,18.000000,244.372406,243.789597,273.892395,273.739502,15.265500,5.400100,138.487793,357.839691,337.517303
915.026306,300.005615,3612.582031,3615.329590,306.846893,306.845093,283.397888,283.391693,5.841600,5.828600,10.468900,10.476000,246.578094,246.016495,246.586700,246.012100,212.816895,212.815704,18.000000,18.000000,244.304794,243.751205,273.884491,273.741211,15.265500,5.400100,138.306198,357.834595,337.517090
915.020508,300.008209,3612.590088,3615.306152,306.847412,306.845093,283.397888,283.391693,5.841900,5.828400,10.469000,10.475800,246.597397,246.005493,246.591293,246.009796,212.816895,212.815704,18.000000,18.000000,244.316696,243.761200,273.889709,273.736511,15.265200,5.400000,138.236099,357.870087,337.516907
915.021973,300.005005,3612.613525,3615.382080,306.846405,306.845093,283.397797,283.391693,5.841600,5.828200,10.468900,10.475800,246.578705,246.039505,246.583801,246.034500,212.816895,212.815704,18.000000,18.000000,244.258194,243.678802,273.886292,273.735687,15.265700,5.400000,138.283295,357.872314,337.517700
915.019470,300.002899,3612.601807,3615.407959,306.847198,306.845093,283.397797,283.391693,5.842000,5.828500,10.469000,10.475900,246.587204,246.016800,246.582397,246.016006,212.816803,212.815598,18.000000,18.000000,244.357895,243.796600,273.890411,273.740204,15.265500,5.400100,138.110199,357.828888,337.517700
915.019897,300.008698,3612.587402,3615.324707,306.846985,306.845093,283.397705,283.391602,5.841600,5.828200,10.468900,10.475800,246.583298,246.015198,246.587601,246.019104,212.816803,212.815598,18.000000,18.000000,244.322205,243.761002,273.885803,273.736786,15.265300,5.400000,138.121597,357.851288,337.517487
915.020020,300.004791,3612.610840,3615.330566,306.846100,306.845001,283.397614,283.391602,5.841900,5.828100,10.469000,10.475800,246.588303,246.034393,246.583694,246.033203,212.816803,212.815598,18.000000,18.000000,244.263397,243.690796,273.888885,273.735596,15.265700,5.400000,138.137299,357.875092,337.518005
915.019287,300.002106,3612.612549,3615.394043,306.846588,306.845215,283.397888,283.391815,5.842100,5.828400,10.469000,10.475900,246.577194,246.021896,246.575806,246.020203,212.816803,212.815598,18.000000,18.000000,244.377396,243.806000,273.891205,273.739502,15.265700,5.400000,138.025803,357.853912,337.518494
915.021118,300.011108,3612.597412,3615.385498,306.847687,306.845001,283.397888,283.391693,5.842100,5.828600,10.469100,10.475900,246.572495,246.016403,246.572601,246.014893,212.816895,212.815704,18.000000,18.000000,244.384705,243.814606,273.891907,273.741089,15.265500,5.400100,137.846893,357.831207,337.517914
915.024902,300.007294,3612.583008,3615.297119,306.846710,306.845001,283.397888,283.391815,5.841500,5.828000,10.468900,10.475800,246.587204,246.014999,246.592102,246.021103,212.817001,212.815796,18.000000,18.000000,244.259003,243.700195,273.884308,273.735291,15.265400,5.400000,137.931396,357.850800,337.517609
915.023621,300.006714,3612.599121,3615.288574,306.846313,306.844788,283.397797,283.391693,5.842000,5.828300,10.469000,10.475800,246.583298,246.035400,246.579102,246.031403,212.817001,212.815796,18.000000,18.000000,244.285095,243.709198,273.890198,273.737213,15.265600,5.400000,137.954193,357.882111,337.518097
915.026123,300.001892,3612.608643,3615.337891,306.846313,306.845093,283.397797,283.391693,5.841600,5.828500,10.468900,10.475900,246.582794,246.017303,246.588196,246.013901,212.816895,212.815704,18.000000,18.000000,244.342697,243.781693,273.886292,273.740295,15.265600,5.400000,137.835495,357.866394,337.519012
915.033875,300.011597,3612.607178,3615.411621,306.847412,306.845215,283.397888,283.391693,5.841900,5.828600,10.468900,10.475900,246.593994,246.008499,246.590195,246.008698,212.816803,212.815598,18.000000,18.000000,244.333405,243.784302,273.888489,273.741302,15.265600,5.400000,137.712494,357.835205,337.518585
915.023376,300.002808,3612.585693,3615.316406,306.846985,306.845215,283.397797,283.391815,5.842100,5.828500,10.469000,10.475800,246.582001,246.007996,246.579102,246.011597,212.817001,212.815796,18.000000,18.000000,244.359695,243.801300,273.890900,273.740112,15.265400,5.400000,137.673904,357.845612,337.518402
915.014526,300.013611,3612.594482,3615.298584,306.846985,306.845215,283.397888,283.391815,5.841700,5.827900,10.468900,10.475700,246.574005,246.036194,246.578201,246.038605,212.816895,212.815704,18.000000,18.000000,244.254898,243.671997,273.887085,273.732910,15.265600,5.400000,137.776901,357.875092,337.518311
915.016602,299.999207,3612.612305,3615.379150,306.846405,306.845306,283.397888,283.391693,5.841900,5.828400,10.468900,10.475800,246.591293,246.021194,246.588196,246.018402,212.816895,212.815704,18.000000,18.000000,244.304001,243.742996,273.889191,273.739502,15.265800,5.400000,137.662399,357.865387,337.519012
915.018799,300.007904,3612.599365,3615.430908,306.847595,306.845215,283.397797,283.391693,5.842000,5.828600,10.468900,10.475800,246.579498,246.015305,246.578705,246.013397,212.816803,212.815598,18.000000,18.000000,244.379105,243.815704,273.890900,273.741302,15.265600,5.400000,137.482193,357.833893,337.518585
915.018005,300.009094,3612.597412,3615.316162,306.846313,306.845093,283.397797,283.391602,5.842200,5.827900,10.469000,10.475700,246.570908,246.021393,246.567093,246.030396,212.816895,212.815704,18.000000,18.000000,244.329895,243.746094,273.892914,273.733185,15.265500,5.400000,137.550797,357.869598,337.518890
915.017212,300.005188,3612.604248,3615.360840,306.846191,306.845215,283.398010,283.391815,5.842000,5.828300,10.468900,10.475800,246.562607,246.041107,246.568405,246.034393,212.817001,212.815796,18.000000,18.000000,244.305298,243.716904,273.888885,273.737915,15.265800,5.400000,137.532196,357.859711,337.519501
915.022400,300.009003,3612.593506,3615.422852,306.847687,306.845306,283.398193,283.391907,5.841600,5.828500,10.468800,10.475800,246.593399,246.016098,246.595093,246.013107,212.817001,212.815796,18.000000,18.000000,244.292999,243.740494,273.886902,273.740295,15.265800,5.400000,137.362000,357.828186,337.519104
915.022583,300.000793,3612.589111,3615.363037,306.847107,306.845001,283.397888,283.391693,5.841900,5.828600,10.468900,10.475800,246.582901,246.011398,246.582199,246.010696,212.817001,212.815796,18.000000,18.000000,244.357605,243.799301,273.889008,273.740692,15.265600,5.400000,137.276199,357.845215,337.518799
915.022278,300.014709,3612.599121,3615.262695,306.846405,306.845001,283.397797,283.391602,5.841600,5.827800,10.468800,10.475600,246.588593,246.024094,246.589203,246.031097,212.816895,212.815704,18.000000,18.000000,244.239899,243.671906,273.886292,273.732788,15.265700,5.399900,137.336304,357.878204,337.519806
915.025696,299.996185,3612.614502,3615.428467,306.846405,306.845093,283.397797,283.391693,5.842100,5.828400,10.468900,10.475700,246.576904,246.030106,246.575104,246.025299,212.816895,212.815704,18.000000,18.000000,244.353500,243.777695,273.891205,273.738892,15.265900,5.399900,137.250397,357.849915,337.519806
